"ids","Period","GlobalID","GroupID","Choice","Round","Theta","x","session","Choicebayes","Choicebayesx"
201247,22,7,7,0,24,215.433779,186.2115234,201,0,0
201247,23,7,7,0,24,209.6679519,259.0036895,201,0,0
201247,24,7,7,0,24,213.8794403,151.1910189,201,0,0
201247,25,7,7,0,24,204.2073953,132.9161754,201,0,0
201247,26,7,7,0,24,203.0684818,196.8159097,201,0,0
201247,27,7,7,0,24,197.3062038,257.5914055,201,0,0
201247,28,7,7,0,24,202.8211294,211.9288348,201,0,0
201247,29,7,7,0,24,202.1881796,172.7024268,201,0,0
201247,30,7,7,0,24,204.4585482,165.2583359,201,0,0
201247,31,7,7,0,24,207.2712547,178.8535515,201,0,0
201247,32,7,7,0,24,209.8846993,206.4812791,201,0,0
201247,33,7,7,0,24,196.5981897,211.132928,201,0,0
201247,34,7,7,0,24,199.8475462,190.9079063,201,0,0
201247,35,7,7,0,24,200.0668413,154.0203499,201,0,0
201247,36,7,7,0,24,189.1840638,100.419071,201,0,0
201247,37,7,7,1,24,184.0405426,174.1806329,201,1,0
201247,38,7,7,1,24,184.4024607,204.6784317,201,1,0
201247,39,7,7,0,24,183.9641133,103.2308658,201,1,0
201247,40,7,7,0,24,190.6692591,235.604246,201,1,1
201247,41,7,7,0,24,191.5662564,188.6801221,201,1,0
201247,42,7,7,0,24,187.9118513,199.2747714,201,1,0
201247,43,7,7,0,24,193.0913702,169.7645316,201,0,0
201247,44,7,7,0,24,191.9658924,167.0637063,201,1,0
201247,45,7,7,0,24,204.0308221,196.0729599,201,1,0
201247,46,7,7,0,24,200.1738528,175.9803364,201,1,0
201247,47,7,7,0,24,208.7376803,180.0067085,201,1,0
201247,48,7,7,0,24,200.2635557,200.2977561,201,1,0
201247,49,7,7,0,24,196.532411,218.5979908,201,0,0
201247,50,7,7,0,24,193.3110122,209.4985743,201,0,0
201247,51,7,7,0,24,195.8161642,219.3344252,201,0,0
201247,52,7,7,0,24,191.4948379,169.3178033,201,0,0
201247,53,7,7,0,24,192.3563951,151.434936,201,0,0
201247,54,7,7,0,24,193.8586232,237.7099091,201,0,0
201247,55,7,7,0,24,195.1958046,190.8712055,201,0,0
201247,56,7,7,0,24,198.0523361,183.2449404,201,0,0
201247,57,7,7,0,24,205.1198087,173.9509655,201,0,0
201247,58,7,7,0,24,206.3168581,205.5854563,201,0,0
201247,59,7,7,0,24,199.6991392,210.6058658,201,0,0
201247,60,7,7,0,24,199.2121244,203.1492816,201,0,0
201247,61,7,7,0,24,198.847659,168.0284964,201,0,0
201247,62,7,7,0,24,202.8375017,224.1028991,201,0,0
201247,63,7,7,0,24,209.3282499,253.3165472,201,0,0
201247,64,7,7,0,24,208.625506,243.1845346,201,0,0
201247,65,7,7,0,24,203.3720235,197.2804553,201,0,0
201247,66,7,7,0,24,205.1904687,181.6640019,201,0,0
201247,67,7,7,0,24,197.3258212,186.1020591,201,0,0
201247,68,7,7,0,24,195.8404872,249.3957678,201,0,0
201247,69,7,7,0,24,200.3614055,116.8906655,201,0,0
201247,70,7,7,0,24,200.8732022,179.4476084,201,0,0
201247,71,7,7,0,24,202.7263185,248.8196044,201,0,0
201247,72,7,7,0,24,201.021009,210.3446765,201,0,0
201247,73,7,7,0,24,199.852078,213.6845622,201,0,0
201247,74,7,7,0,24,208.6363231,204.1621349,201,0,0
201247,75,7,7,0,24,205.7238236,242.1646619,201,0,0
201247,76,7,7,0,24,200.5079816,223.4860173,201,0,0
201247,77,7,7,0,24,207.6072521,187.683378,201,0,0
201247,78,7,7,0,24,198.4152514,207.3254833,201,0,0
201247,79,7,7,0,24,201.9585295,217.2390058,201,0,0
201247,80,7,7,0,24,195.599446,207.6244427,201,0,0
201248,1,8,8,0,24,200,211.8642189,201,0,0
201248,2,8,8,1,24,191.4747784,197.3503784,201,0,0
201248,3,8,8,1,24,191.9548485,212.627257,201,0,0
201248,4,8,8,1,24,190.3345335,171.9515437,201,0,0
201248,5,8,8,1,24,195.2076172,182.8630418,201,0,0
201248,6,8,8,1,24,197.9568239,204.0188504,201,0,0
201248,7,8,8,1,24,201.2827442,183.7000226,201,0,0
201248,8,8,8,0,24,201.2245216,218.9622356,201,0,0
201248,9,8,8,0,24,207.4993368,202.4776352,201,0,0
201248,10,8,8,0,24,208.9435655,220.3160947,201,0,0
201248,11,8,8,0,24,213.3716967,183.0318776,201,0,0
201248,12,8,8,0,24,220.8323939,202.8973877,201,0,0
201248,13,8,8,0,24,218.3454602,203.2072846,201,0,0
201248,14,8,8,0,24,228.2439857,256.780278,201,0,0
201248,15,8,8,0,24,218.4175509,179.9947606,201,0,0
201248,16,8,8,1,24,222.6141566,244.0800782,201,0,1
201248,17,8,8,1,24,223.4857041,234.4429128,201,0,0
201248,18,8,8,0,24,225.9745663,198.5271966,201,0,0
201248,19,8,8,0,24,219.3578144,259.8149721,201,0,0
201248,20,8,8,1,24,228.257092,191.7289885,201,0,0
201248,21,8,8,1,24,226.759395,221.9314413,201,0,0
201248,22,8,8,0,24,212.7099071,276.7720538,201,0,0
201248,23,8,8,0,24,218.4665319,223.0730833,201,0,0
201248,24,8,8,0,24,217.3346095,193.3649085,201,0,0
201248,25,8,8,1,24,223.415652,222.4614516,201,0,0
201248,26,8,8,1,24,228.3102296,249.1918514,201,0,0
201248,27,8,8,1,24,228.1954116,191.7150274,201,0,0
201248,28,8,8,0,24,227.8347797,180.8588415,201,0,0
201248,29,8,8,1,24,223.6994665,212.074135,201,0,0
201248,30,8,8,1,24,228.3294335,221.7620481,201,0,0
201248,31,8,8,1,24,237.1921391,244.1762363,201,0,0
201248,32,8,8,0,24,240.1126408,223.8055879,201,0,0
201248,33,8,8,1,24,242.1843371,253.6907298,201,0,0
201248,34,8,8,1,24,246.9888838,154.9302866,201,0,0
201248,35,8,8,0,24,245.1743861,221.8152227,201,0,0
201248,36,8,8,1,24,252.7369321,247.7808783,201,0,0
201248,37,8,8,0,24,231.6577997,254.1041033,201,0,0
201248,38,8,8,0,24,231.4308215,182.4912353,201,0,0
201248,39,8,8,1,24,231.6764083,220.9015754,201,0,0
201248,40,8,8,0,24,219.128771,267.3410641,201,0,0
201248,41,8,8,1,24,224.0819208,304.0445089,201,0,0
201248,42,8,8,1,24,223.8361033,243.9160896,201,0,0
201248,43,8,8,0,24,225.2754363,204.5789524,201,0,0
201248,44,8,8,1,24,232.313535,263.1735633,201,0,0
201248,45,8,8,1,24,230.7477784,242.4154034,201,0,0
201248,46,8,8,0,24,229.1950679,232.4220041,201,0,0
201248,47,8,8,1,24,223.7409587,181.0114513,201,0,0
201248,48,8,8,1,24,220.8265921,206.6309996,201,0,0
201248,49,8,8,0,24,226.5846383,257.163803,201,0,0
201248,50,8,8,0,24,225.3190107,258.4513305,201,0,0
201248,51,8,8,1,24,224.557902,202.2891494,201,0,0
201248,52,8,8,0,24,217.2340508,226.3441393,201,0,0
201248,53,8,8,1,24,212.3198038,132.0536771,201,0,0
201248,54,8,8,1,24,210.5087753,210.7086903,201,0,0
201248,55,8,8,0,24,205.9221878,182.0419401,201,0,0
201248,56,8,8,1,24,205.2158536,231.395801,201,0,0
201248,57,8,8,0,24,207.6947368,224.145176,201,0,0
201248,58,8,8,1,24,211.4839225,265.1523706,201,0,0
201248,59,8,8,1,24,210.410413,204.4679573,201,0,0
201248,60,8,8,1,24,210.8212248,210.5149439,201,0,0
201248,61,8,8,0,24,211.269052,202.1086102,201,0,0
201248,62,8,8,0,24,219.7350222,217.9814365,201,0,0
201248,63,8,8,0,24,213.924807,272.3080749,201,0,0
201248,64,8,8,0,24,216.7411396,241.0534337,201,0,0
201248,65,8,8,1,24,211.8771286,146.6263496,201,0,0
201248,66,8,8,1,24,219.190061,213.3572179,201,0,0
201248,67,8,8,1,24,220.5626468,216.3685309,201,0,0
201248,68,8,8,0,24,222.2681815,265.455681,201,0,0
201248,69,8,8,0,24,226.559459,228.3209733,201,0,0
201248,70,8,8,1,24,227.7416067,301.9255135,201,0,0
201248,71,8,8,0,24,226.6980915,294.2785417,201,0,0
201248,72,8,8,0,24,226.5689364,242.5940029,201,0,0
201248,73,8,8,1,24,221.9916797,224.2902443,201,0,0
201248,74,8,8,1,24,226.5769809,169.8725025,201,0,0
201248,75,8,8,1,24,223.793886,248.1581156,201,0,0
201248,76,8,8,0,24,217.612723,160.6316145,201,0,0
201248,77,8,8,1,24,209.0228392,204.6011036,201,0,0
201248,78,8,8,1,24,212.5462264,213.9127778,201,0,0
201248,79,8,8,1,24,219.1819199,231.4870183,201,0,0
201248,80,8,8,0,24,215.2174041,154.5433222,201,0,0
201249,1,9,9,0,24,200,208.423322,201,0,0
201249,2,9,9,0,24,206.8397241,201.544625,201,0,0
201249,3,9,9,0,24,206.3842088,200.4180527,201,0,0
201249,4,9,9,0,24,215.6341668,196.7445756,201,0,0
201249,5,9,9,0,24,212.5858384,260.7750347,201,0,0
201249,6,9,9,0,24,213.3346727,212.9530438,201,0,0
201249,7,9,9,0,24,218.4098983,226.9501868,201,0,0
201249,8,9,9,0,24,216.9493983,231.5077562,201,0,0
201249,9,9,9,0,24,225.4617275,227.5665195,201,0,0
201249,10,9,9,0,24,230.1770991,244.3933008,201,0,0
201249,11,9,9,0,24,227.9100688,188.5183892,201,0,0
201249,12,9,9,0,24,217.8776556,150.889937,201,0,0
201249,13,9,9,0,24,219.6421402,221.5559457,201,0,0
201249,14,9,9,0,24,207.9010521,248.5892015,201,0,0
201249,15,9,9,0,24,206.724286,220.0462797,201,0,0
201249,16,9,9,0,24,207.5206854,170.5952187,201,0,0
201249,17,9,9,0,24,210.7028641,215.4520073,201,0,0
201249,18,9,9,0,24,210.0737963,240.0678726,201,0,0
201249,19,9,9,0,24,206.278707,140.3963807,201,0,0
201249,20,9,9,0,24,203.1937922,225.3748546,201,0,0
201249,21,9,9,0,24,200.4258595,238.7384727,201,0,0
201249,22,9,9,0,24,201.3157767,160.2349791,201,0,0
201249,23,9,9,0,24,192.5685447,238.5591862,201,0,0
201249,24,9,9,0,24,187.7805412,177.349462,201,0,0
201249,25,9,9,0,24,186.2994623,149.2446212,201,0,0
201249,26,9,9,0,24,179.084683,206.9776759,201,0,0
201249,27,9,9,0,24,186.8330023,237.8564917,201,0,0
201249,28,9,9,0,24,186.402961,183.1090739,201,0,0
201249,29,9,9,0,24,175.8955924,219.5498837,201,0,0
201249,30,9,9,0,24,177.0395924,201.5051783,201,0,0
201249,31,9,9,0,24,174.9311329,151.686053,201,0,0
201249,32,9,9,0,24,179.6650627,161.3962416,201,0,0
201249,33,9,9,0,24,176.1964483,181.3008112,201,0,0
201249,34,9,9,0,24,177.9918326,194.5187253,201,0,0
201249,35,9,9,0,24,187.7294345,160.7532441,201,0,0
201249,36,9,9,0,24,193.1516615,129.2379731,201,0,0
201249,37,9,9,1,24,190.902833,87.41878247,201,1,0
201249,38,9,9,1,24,194.1599078,231.5838544,201,1,1
201249,39,9,9,1,24,201.0428799,240.7756882,201,1,1
201249,40,9,9,1,24,209.7729689,231.7221399,201,0,0
201249,41,9,9,1,24,210.3829596,241.0525579,201,0,0
201249,42,9,9,1,24,209.0607237,206.1729769,201,0,0
201249,43,9,9,1,24,201.0246255,211.6824264,201,0,0
201249,44,9,9,1,24,202.2513533,233.344411,201,0,0
201249,45,9,9,0,24,203.8184999,167.2738869,201,0,0
201249,46,9,9,0,24,207.5745304,191.9082486,201,0,0
201249,47,9,9,0,24,203.9891821,216.2760602,201,0,0
201249,48,9,9,0,24,202.2367778,175.4966534,201,0,0
201249,49,9,9,0,24,204.5109638,142.043755,201,0,0
201249,50,9,9,1,24,205.3176934,172.6175715,201,0,0
201249,51,9,9,1,24,204.7379264,212.3428142,201,0,0
201249,52,9,9,1,24,198.1521187,182.4213283,201,0,0
201249,53,9,9,1,24,191.8636194,190.4026631,201,0,0
201249,54,9,9,1,24,196.8489104,159.5800735,201,0,0
201249,55,9,9,1,24,192.7120291,238.5509983,201,0,0
201249,56,9,9,1,24,194.2686713,145.292384,201,0,0
201249,57,9,9,1,24,205.8958554,178.5475108,201,0,0
201249,58,9,9,1,24,210.0248283,238.83004,201,0,0
201249,59,9,9,0,24,204.0306522,191.9560692,201,0,0
201249,60,9,9,0,24,207.7760814,170.2713984,201,0,0
201249,61,9,9,1,24,195.6014164,169.290676,201,0,0
201249,62,9,9,1,24,192.4161968,190.1972586,201,0,0
201249,63,9,9,1,24,193.9505,193.7914821,201,0,0
201249,64,9,9,1,24,190.4548152,239.1834135,201,0,0
201249,65,9,9,1,24,198.1460806,245.1184422,201,0,0
201249,66,9,9,0,24,197.4230445,171.6773264,201,0,0
201249,67,9,9,0,24,199.4275282,202.0939063,201,0,0
201249,68,9,9,0,24,194.3821075,180.7893738,201,0,0
201249,69,9,9,0,24,180.5725928,183.9845825,201,0,0
201249,70,9,9,0,24,177.5038506,157.6633385,201,0,0
201249,71,9,9,0,24,178.1548529,222.9535248,201,0,0
201249,72,9,9,0,24,184.0852239,202.1704331,201,0,0
201249,73,9,9,0,24,184.0998535,208.6026297,201,0,0
201249,74,9,9,0,24,194.5268235,225.8244356,201,0,0
201249,75,9,9,0,24,201.3942881,158.4907188,201,0,0
201249,76,9,9,0,24,204.857648,211.1343261,201,0,0
201249,77,9,9,0,24,195.814803,255.4777157,201,0,0
201249,78,9,9,0,24,196.7977146,184.4961589,201,0,0
201249,79,9,9,0,24,192.1612103,220.7576295,201,0,0
201249,80,9,9,0,24,192.2819934,203.7816672,201,0,0
202011,1,1,1,0,1,200,240.458167,202,0,0
202011,2,1,1,0,1,197.0875375,220.1886748,202,0,0
202011,3,1,1,0,1,192.1507861,203.4841294,202,0,0
202011,4,1,1,0,1,194.8702554,137.8744434,202,0,0
202011,5,1,1,1,1,192.7331788,183.9633216,202,0,0
202011,6,1,1,1,1,190.7211272,172.7603286,202,0,0
202011,7,1,1,1,1,197.0999857,214.0782386,202,0,0
202011,8,1,1,0,1,192.8913025,214.2617261,202,0,0
202011,9,1,1,0,1,199.0257078,227.5240705,202,0,0
202011,10,1,1,0,1,187.4825964,167.5006774,202,0,0
202011,11,1,1,1,1,183.9681389,109.7228578,202,0,0
202011,12,1,1,1,1,177.2499079,191.6464896,202,1,0
202011,13,1,1,0,1,176.400951,164.9688356,202,0,1
202011,14,1,1,0,1,177.7237789,142.3221261,202,1,1
202011,15,1,1,1,1,174.1457478,155.1690065,202,1,1
202011,16,1,1,1,1,180.3970324,241.9005158,202,1,1
202011,17,1,1,1,1,176.7104809,222.3489885,202,1,0
202011,18,1,1,1,1,181.1373104,193.8527681,202,0,0
202011,19,1,1,1,1,172.2145226,139.7091675,202,0,0
202011,20,1,1,1,1,164.4987745,195.1540275,202,1,0
202011,21,1,1,1,1,165.9178448,208.0451947,202,0,0
202011,22,1,1,1,1,176.1527808,220.7119754,202,0,0
202011,23,1,1,1,1,172.3634604,226.2492206,202,0,0
202011,24,1,1,1,1,163.6684498,185.904178,202,0,0
202011,25,1,1,1,1,155.7898729,155.4341085,202,0,0
202011,26,1,1,1,1,156.7748693,147.5546218,202,0,0
202011,27,1,1,1,1,153.1074573,141.6782133,202,1,0
202011,28,1,1,1,1,149.4642014,138.7092096,202,1,1
202011,29,1,1,1,1,150.5948914,171.8599746,202,1,1
202011,30,1,1,1,1,144.4410001,145.0178181,202,1,1
202011,31,1,1,1,1,149.7377102,143.1636225,202,1,1
202011,32,1,1,1,1,147.3930392,177.1165905,202,1,1
202011,33,1,1,1,1,155.5769965,152.8138741,202,1,1
202011,34,1,1,1,1,154.6225494,173.5891417,202,1,1
202011,35,1,1,1,1,152.2675962,136.4823533,202,1,1
202011,36,1,1,1,1,157.3907856,84.47474688,202,1,1
202011,37,1,1,1,1,156.0066928,119.5496564,202,1,1
202011,38,1,1,1,1,160.2018186,192.3755263,202,1,1
202011,39,1,1,1,1,161.5605139,190.2784998,202,1,1
202011,40,1,1,1,1,168.5708538,142.6523175,202,1,1
202011,41,1,1,1,1,170.0680422,154.7459592,202,1,1
202011,42,1,1,1,1,180.6220112,177.4819217,202,1,1
202011,43,1,1,1,1,195.4122825,113.6359027,202,1,1
202011,44,1,1,1,1,190.4668507,156.2805402,202,1,1
202011,45,1,1,1,1,193.6902871,215.6195348,202,1,1
202011,46,1,1,1,1,196.4633261,215.5906807,202,1,1
202011,47,1,1,1,1,198.1515422,209.4944454,202,1,1
202011,48,1,1,1,1,191.9556462,209.8206849,202,1,0
202011,49,1,1,1,1,189.9712859,178.2951878,202,0,0
202011,50,1,1,1,1,178.4941358,163.2774245,202,0,0
202011,51,1,1,1,1,185.3187869,106.8819789,202,1,0
202011,52,1,1,1,1,183.9766223,223.1283758,202,1,0
202011,53,1,1,1,1,193.3703373,215.2715124,202,1,1
202011,54,1,1,1,1,180.6727389,197.5645747,202,0,1
202011,55,1,1,1,1,184.3037512,118.2062758,202,0,0
202011,56,1,1,1,1,184.9691567,201.700247,202,1,0
202011,57,1,1,1,1,193.3948245,202.7927992,202,1,1
202011,58,1,1,1,1,188.9936213,167.0706143,202,0,1
202011,59,1,1,1,1,197.6506529,194.6967703,202,1,0
202011,60,1,1,1,1,189.587805,174.4156679,202,1,1
202011,61,1,1,1,1,191.9810206,218.0390624,202,1,0
202011,62,1,1,1,1,198.5532949,209.4663518,202,0,1
202011,63,1,1,1,1,191.2587439,245.828469,202,0,0
202011,64,1,1,1,1,198.1037253,161.9689451,202,0,0
202011,65,1,1,1,1,194.8821123,212.6130114,202,0,0
202011,66,1,1,1,1,191.7647276,176.5263218,202,0,0
202011,67,1,1,1,1,196.5324298,197.6469145,202,0,0
202011,68,1,1,1,1,202.8882997,190.3130885,202,0,0
202011,69,1,1,1,1,202.7071046,227.0799855,202,0,0
202011,70,1,1,1,1,202.8034853,205.5770949,202,0,0
202011,71,1,1,1,1,209.8878474,200.1117256,202,0,0
202011,72,1,1,1,1,216.8985902,188.9782895,202,0,0
202011,73,1,1,1,1,215.4974404,199.8945328,202,0,0
202011,74,1,1,1,1,213.2207613,248.0814428,202,0,0
202011,75,1,1,1,1,215.8501972,199.9466939,202,0,0
202011,76,1,1,1,1,209.1236056,163.5698608,202,0,0
202011,77,1,1,1,1,214.7950152,220.8746537,202,0,0
202011,78,1,1,1,1,217.3591637,306.898485,202,0,0
202011,79,1,1,1,1,216.0982272,252.5007821,202,0,0
202011,80,1,1,0,1,212.0621903,203.0951268,202,0,0
202012,1,2,2,0,1,200,164.1506613,202,0,0
202012,2,2,2,0,1,204.3455748,197.7930028,202,0,0
202012,3,2,2,0,1,205.9720878,221.6150552,202,0,0
202012,4,2,2,0,1,204.0658241,173.7610548,202,0,0
202012,5,2,2,0,1,206.5469846,214.0572798,202,0,0
202012,6,2,2,0,1,198.6141889,182.2226865,202,0,0
202012,7,2,2,1,1,199.6941299,155.7040811,202,0,0
202012,8,2,2,1,1,199.8246895,149.5801107,202,0,0
202012,9,2,2,1,1,197.6541357,218.7690724,202,1,1
202012,10,2,2,1,1,201.3325959,211.7336609,202,0,0
202012,11,2,2,0,1,211.8230209,258.2435076,202,0,0
202012,12,2,2,0,1,214.3971231,155.2730178,202,0,0
202012,13,2,2,0,1,205.1684742,178.2580875,202,0,1
202012,14,2,2,0,1,215.0378565,207.531483,202,0,0
202012,15,2,2,0,1,217.0687748,236.9394169,202,0,0
202012,16,2,2,0,1,220.0884047,196.3298255,202,0,0
202012,17,2,2,1,1,221.6221877,265.4099994,202,0,0
202012,18,2,2,0,1,229.6936569,195.2753521,202,0,0
202012,19,2,2,0,1,229.9236792,263.1545908,202,0,1
202012,20,2,2,0,1,223.4389234,208.122531,202,0,0
202012,21,2,2,0,1,223.5615896,176.9992653,202,0,0
202012,22,2,2,1,1,221.4489422,220.0535164,202,0,0
202012,23,2,2,0,1,227.2072581,255.086438,202,0,0
202012,24,2,2,0,1,227.67714,186.653852,202,0,0
202012,25,2,2,0,1,233.2391792,208.645995,202,0,0
202012,26,2,2,0,1,232.5389946,239.7230474,202,0,0
202012,27,2,2,0,1,228.0829021,227.6402191,202,0,0
202012,28,2,2,0,1,223.7845761,225.185766,202,0,0
202012,29,2,2,0,1,217.7532608,168.434649,202,0,0
202012,30,2,2,1,1,218.4785141,230.8075074,202,0,0
202012,31,2,2,1,1,228.2196344,236.9161333,202,0,0
202012,32,2,2,0,1,230.4241608,243.3470462,202,0,0
202012,33,2,2,0,1,238.3013685,253.1235854,202,0,0
202012,34,2,2,0,1,241.9884989,276.8034351,202,0,0
202012,35,2,2,0,1,240.8638181,285.5210534,202,0,0
202012,36,2,2,0,1,239.1970965,193.9549697,202,0,0
202012,37,2,2,1,1,236.6498454,254.7444077,202,0,0
202012,38,2,2,0,1,241.6501866,245.3465955,202,0,0
202012,39,2,2,0,1,244.0764627,259.9626302,202,0,0
202012,40,2,2,0,1,239.876288,200.1356211,202,0,0
202012,41,2,2,1,1,229.8818863,234.7482236,202,0,0
202012,42,2,2,0,1,227.7848487,231.6186899,202,0,0
202012,43,2,2,0,1,224.284818,231.8092805,202,0,0
202012,44,2,2,0,1,223.4603149,167.8644951,202,0,0
202012,45,2,2,1,1,218.5329772,225.98199,202,0,0
202012,46,2,2,0,1,218.8286063,215.5915262,202,0,0
202012,47,2,2,0,1,221.3793333,163.3321864,202,0,0
202012,48,2,2,0,1,216.8099444,217.20598,202,0,0
202012,49,2,2,1,1,210.0241161,187.4104783,202,0,0
202012,50,2,2,1,1,204.8125756,243.9290059,202,0,0
202012,51,2,2,0,1,197.2208859,175.3351706,202,0,0
202012,52,2,2,1,1,191.8246042,204.3229836,202,0,0
202012,53,2,2,0,1,194.0795985,191.0053637,202,0,0
202012,54,2,2,0,1,199.4347015,128.5661623,202,0,0
202012,55,2,2,0,1,196.4532327,225.948,202,0,0
202012,56,2,2,0,1,192.8695898,199.0244182,202,0,0
202012,57,2,2,1,1,204.0955836,188.2077622,202,0,0
202012,58,2,2,1,1,199.5454708,207.949633,202,0,0
202012,59,2,2,0,1,198.3573735,278.1976392,202,0,0
202012,60,2,2,0,1,199.3982883,152.2678341,202,0,0
202012,61,2,2,0,1,208.1058488,202.1092722,202,0,0
202012,62,2,2,0,1,214.5707458,239.6455969,202,0,0
202012,63,2,2,0,1,214.5361448,195.3506203,202,0,0
202012,64,2,2,0,1,216.9645958,229.4847512,202,0,0
202012,65,2,2,0,1,216.8792405,222.4097542,202,0,0
202012,66,2,2,0,1,213.3357886,202.18914,202,0,0
202012,67,2,2,1,1,211.1020732,235.0195098,202,0,0
202012,68,2,2,0,1,206.9011683,220.4309478,202,0,0
202012,69,2,2,0,1,206.8800163,258.5769455,202,0,0
202012,70,2,2,0,1,201.8944945,197.0673554,202,0,0
202012,71,2,2,0,1,198.0431461,182.9073101,202,0,0
202012,72,2,2,1,1,195.5982967,118.2779498,202,0,0
202012,73,2,2,1,1,195.209177,235.5399142,202,0,0
202012,74,2,2,0,1,201.4371583,183.6734268,202,0,0
202012,75,2,2,0,1,211.8653599,270.5770401,202,0,0
202012,76,2,2,0,1,198.3614748,140.2214439,202,0,0
202012,77,2,2,1,1,206.2173786,215.4980243,202,0,0
202012,78,2,2,0,1,204.7349649,177.5198536,202,0,0
202012,79,2,2,0,1,198.1067936,217.0128643,202,0,0
202012,80,2,2,0,1,203.8066078,209.4684684,202,0,0
202013,1,3,3,0,1,200,192.564254,202,0,0
202013,2,3,3,1,1,201.5528777,184.1611344,202,0,0
202013,3,3,3,1,1,198.7140931,214.5207097,202,0,0
202013,4,3,3,1,1,199.4379029,170.9286927,202,0,0
202013,5,3,3,1,1,203.9106971,207.730348,202,0,0
202013,6,3,3,0,1,199.8373218,225.902641,202,0,0
202013,7,3,3,0,1,196.2668863,201.8319696,202,0,0
202013,8,3,3,0,1,201.001803,210.9890515,202,0,0
202013,9,3,3,0,1,206.2633027,137.0645833,202,0,0
202013,10,3,3,1,1,203.5641295,228.207409,202,0,0
202013,11,3,3,0,1,200.7598858,172.7803075,202,0,0
202013,12,3,3,1,1,204.0440088,224.3611964,202,0,1
202013,13,3,3,0,1,211.1393093,205.9093517,202,0,0
202013,14,3,3,0,1,209.4587539,212.9372132,202,0,0
202013,15,3,3,1,1,215.8166887,178.9734845,202,0,0
202013,16,3,3,0,1,214.7393957,216.1422805,202,0,0
202013,17,3,3,0,1,216.8552008,221.243308,202,0,0
202013,18,3,3,0,1,227.0019199,240.5387586,202,0,0
202013,19,3,3,1,1,222.3476264,208.615382,202,0,0
202013,20,3,3,1,1,220.8367727,225.8628704,202,0,0
202013,21,3,3,0,1,222.6009604,192.2112468,202,0,0
202013,22,3,3,1,1,220.7523465,256.3097213,202,0,0
202013,23,3,3,0,1,212.6908861,224.82439,202,0,0
202013,24,3,3,1,1,213.2942952,263.0911934,202,0,0
202013,25,3,3,0,1,207.8736575,208.4912067,202,0,0
202013,26,3,3,0,1,207.4158488,169.304939,202,0,0
202013,27,3,3,1,1,200.6499464,182.8968607,202,0,0
202013,28,3,3,1,1,202.6000755,172.0131965,202,0,0
202013,29,3,3,0,1,208.3750307,199.485057,202,0,0
202013,30,3,3,1,1,213.1370236,250.8042682,202,0,0
202013,31,3,3,0,1,219.9274302,212.1179115,202,0,0
202013,32,3,3,0,1,228.4690004,233.1446671,202,0,0
202013,33,3,3,0,1,234.607962,241.5691967,202,0,0
202013,34,3,3,0,1,225.9848438,237.7304822,202,0,0
202013,35,3,3,0,1,231.4459716,285.5909388,202,0,0
202013,36,3,3,1,1,227.8114673,251.8124816,202,0,0
202013,37,3,3,0,1,238.1914172,246.626551,202,0,0
202013,38,3,3,0,1,239.7258521,271.5006063,202,0,0
202013,39,3,3,0,1,231.8725143,291.3939376,202,0,0
202013,40,3,3,0,1,234.2221294,290.7438057,202,0,0
202013,41,3,3,0,1,234.2000013,243.1145045,202,0,0
202013,42,3,3,1,1,237.4862108,306.1222925,202,0,0
202013,43,3,3,0,1,232.5031846,173.5416444,202,0,0
202013,44,3,3,1,1,228.0911297,217.9767029,202,0,0
202013,45,3,3,1,1,226.0352491,213.3785632,202,0,0
202013,46,3,3,0,1,219.0396881,222.4050083,202,0,0
202013,47,3,3,0,1,220.7745399,244.6201895,202,0,0
202013,48,3,3,0,1,210.2023175,198.9889603,202,0,0
202013,49,3,3,0,1,206.4833732,184.3402943,202,0,0
202013,50,3,3,0,1,207.7636156,188.6917771,202,0,0
202013,51,3,3,0,1,217.1668826,235.9485524,202,0,0
202013,52,3,3,0,1,221.8508497,234.8228903,202,0,0
202013,53,3,3,0,1,219.9550907,161.4248344,202,0,0
202013,54,3,3,1,1,211.4471346,201.1397512,202,0,0
202013,55,3,3,1,1,204.2655353,242.7441897,202,0,0
202013,56,3,3,1,1,194.3714768,196.9073523,202,0,0
202013,57,3,3,1,1,206.6692723,249.281408,202,0,0
202013,58,3,3,0,1,207.159406,135.2394709,202,0,0
202013,59,3,3,1,1,195.6284495,165.1372159,202,0,0
202013,60,3,3,1,1,192.6976816,256.5282443,202,0,0
202013,61,3,3,0,1,196.21928,158.8771453,202,0,0
202013,62,3,3,1,1,204.8733755,215.6011571,202,0,0
202013,63,3,3,1,1,209.6230538,210.4476049,202,0,0
